Z_increase,best_Z,best_iter,comparison_sheet,final_Z,final_combined_max_disp_px,final_combined_mean_disp_px,final_combined_p95_disp_px,final_edit_error,final_foldover_fraction,final_fraction_clamped_total,final_input_l2,final_input_mse,final_input_psnr,final_input_ssim,final_jacobian_det_min,final_loss,final_smoothness_tv,final_total_grad_norm,history_path,identity_id,image_id,image_path,initial_Z,iterations,layer_name,logged_final_Z,output_l2,output_mse,output_psnr,output_ssim,prompt,run_dir,seconds_elapsed,seed,status,timestep_index
0.32920217514038086,0.3317943811416626,310,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/unet_conv_in/add_black_sunglasses/barack_obama_01/comparison_sheet.png,0.33086323738098145,8.000000953674316,4.01209831237793,7.999999046325684,,0.0,0.02147239263803681,0.32922884821891785,0.10839162766933441,9.650042620543879,0.049726929515600204,0.530369758605957,-0.33086323738098145,0.07616813480854034,0.002989410903298838,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/unet_conv_in/add_black_sunglasses/barack_obama_01/history.csv,barack_obama,barack_obama_01,/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_01.jpg,0.001661062240600586,400,unet.conv_in,0.3308464288711548,0.2941525876522064,0.08652573823928833,10.628546866090268,-0.00420529767870903,add black sunglasses,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/unet_conv_in/add_black_sunglasses/barack_obama_01,62.81414622813463,1234,done,6
0.32914865016937256,0.3311176896095276,358,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/unet_conv_in/add_headphones/barack_obama_01/comparison_sheet.png,0.33080971240997314,8.000000953674316,4.697198867797852,8.0,,0.0,0.027607361963190184,0.3319363296031952,0.11018171906471252,9.578904560097609,0.016098788008093834,0.03032856620848179,-0.33080971240997314,0.08299677073955536,0.0020746907375464585,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/unet_conv_in/add_headphones/barack_obama_01/history.csv,barack_obama,barack_obama_01,/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_01.jpg,0.001661062240600586,400,unet.conv_in,0.33079272508621216,0.322563111782074,0.10404696315526962,9.82770591129009,-0.05994291231036186,add headphones,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/unet_conv_in/add_headphones/barack_obama_01,64.17771762423217,1234,done,6
0.30193978548049927,0.30400800704956055,400,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/unet_conv_in/add_headphones/kamala_harris_01/comparison_sheet.png,0.304021418094635,8.000000953674316,3.9517736434936523,8.0,,0.0,0.027607361963190184,0.37070178985595703,0.13741981983184814,8.619506251888339,0.012063074856996536,0.687549889087677,-0.304021418094635,0.06716897338628769,0.003253425091640771,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/unet_conv_in/add_headphones/kamala_harris_01/history.csv,kamala_harris,kamala_harris_01,/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,0.002081632614135742,400,unet.conv_in,0.30400800704956055,0.3716315031051636,0.1381099820137024,8.597749312924565,-0.025638815015554428,add headphones,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/unet_conv_in/add_headphones/kamala_harris_01,62.96386091038585,1234,done,6
0.30067139863967896,0.3027910590171814,400,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/unet_conv_in/add_black_sunglasses/kamala_harris_01/comparison_sheet.png,0.3027530312538147,8.000000953674316,3.7531397342681885,7.646046161651611,,0.0,0.009202453987730062,0.3626907765865326,0.1315445899963379,8.80927008338835,0.08557616174221039,0.05604640394449234,-0.3027530312538147,0.06720764189958572,0.0052848941660696425,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/unet_conv_in/add_black_sunglasses/kamala_harris_01/history.csv,kamala_harris,kamala_harris_01,/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,0.002081632614135742,400,unet.conv_in,0.3027910590171814,0.3345881402492523,0.11194922029972076,9.509789268344642,-0.016400784254074097,add black sunglasses,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/unet_conv_in/add_black_sunglasses/kamala_harris_01,63.41665215231478,1234,done,6
0.21955204010009766,0.2206001877784729,360,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/unet_conv_in/add_headphones/joe_biden_01/comparison_sheet.png,0.22061681747436523,8.000000953674316,6.791118621826172,8.0,,0.0010528564453125,0.0950920245398773,0.28136971592903137,0.07916891574859619,11.014453028640789,0.09113666415214539,-0.3664971590042114,-0.22061681747436523,0.10688541829586029,0.00122626835317863,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/unet_conv_in/add_headphones/joe_biden_01/history.csv,joe_biden,joe_biden_01,/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/joe_biden/joe_biden_01.jpg,0.0010647773742675781,400,unet.conv_in,0.22055906057357788,0.27658745646476746,0.07650062441825867,11.163350200058934,0.10678423941135406,add headphones,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/unet_conv_in/add_headphones/joe_biden_01,63.337889878079295,1234,done,6
0.21630895137786865,0.21755242347717285,385,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/unet_conv_in/add_black_sunglasses/joe_biden_01/comparison_sheet.png,0.21737372875213623,8.000000953674316,6.762879371643066,8.0,,0.0,0.08895705521472393,0.2779289782047272,0.07724451273679733,11.121323620360997,0.09514562785625458,0.24733100831508636,-0.21737372875213623,0.09995036572217941,0.0009563999411388361,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/unet_conv_in/add_black_sunglasses/joe_biden_01/history.csv,joe_biden,joe_biden_01,/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/joe_biden/joe_biden_01.jpg,0.0010647773742675781,400,unet.conv_in,0.21742677688598633,0.31603890657424927,0.09988059848546982,10.005188640163414,-0.32141536474227905,add black sunglasses,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/unet_conv_in/add_black_sunglasses/joe_biden_01,63.11899431236088,1234,done,6
0.011278867721557617,0.013460099697113037,395,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/vae_image_latent/add_headphones/joe_biden_01/comparison_sheet.png,0.01198512315750122,7.956930160522461,3.5215392112731934,6.940165042877197,,0.0,0.003067484662576687,0.13079558312892914,0.017107484862208366,17.66813835622885,0.8164190649986267,0.49408480525016785,-0.01198512315750122,0.05136409401893616,0.0017452953508007487,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/vae_image_latent/add_headphones/joe_biden_01/history.csv,joe_biden,joe_biden_01,/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/joe_biden/joe_biden_01.jpg,0.0007062554359436035,400,vae_image_latent,0.012115716934204102,0.1431819349527359,0.020501065999269485,16.882235562338078,0.8004559874534607,add headphones,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/vae_image_latent/add_headphones/joe_biden_01,39.13331499695778,1234,done,6
0.0003517270088195801,0.0014923810958862305,37,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/vae_image_latent/add_black_sunglasses/joe_biden_01/comparison_sheet.png,0.0010579824447631836,3.963646173477173,1.246105670928955,2.4836373329162598,,0.0,0.0,0.05834881216287613,0.0034045837819576263,24.679359739855144,0.9673604965209961,0.6755155324935913,-0.0010579824447631836,0.024310167878866196,0.0,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/vae_image_latent/add_black_sunglasses/joe_biden_01/history.csv,joe_biden,joe_biden_01,/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/joe_biden/joe_biden_01.jpg,0.0007062554359436035,400,vae_image_latent,0.0010579824447631836,0.0555281788110733,0.0030833787750452757,25.109731214597694,0.9733049273490906,add black sunglasses,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/vae_image_latent/add_black_sunglasses/joe_biden_01,38.874260269105434,1234,done,6
5.739927291870117e-05,0.0007953047752380371,75,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/vae_image_latent/add_black_sunglasses/barack_obama_01/comparison_sheet.png,0.0007943511009216309,2.308474063873291,0.8678498864173889,1.9236024618148804,,0.0,0.0,0.07145112752914429,0.00510526355355978,22.919818330281547,0.9547019004821777,0.889229416847229,-0.0007943511009216309,0.015836913138628006,0.0,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/vae_image_latent/add_black_sunglasses/barack_obama_01/history.csv,barack_obama,barack_obama_01,/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_01.jpg,0.0007369518280029297,400,vae_image_latent,0.0007943511009216309,0.08118969947099686,0.006591767072677612,21.809981473118597,0.9485459327697754,add black sunglasses,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/vae_image_latent/add_black_sunglasses/barack_obama_01,39.163449227809906,1234,done,6
5.710124969482422e-05,0.0007951855659484863,77,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/vae_image_latent/add_headphones/barack_obama_01/comparison_sheet.png,0.0007940530776977539,2.308474063873291,0.8678499460220337,1.9236024618148804,,0.0,0.0,0.07145113497972488,0.005105264484882355,22.919817538024276,0.954701840877533,0.889229416847229,-0.0007940530776977539,0.015836913138628006,0.0,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/vae_image_latent/add_headphones/barack_obama_01/history.csv,barack_obama,barack_obama_01,/home/interns/Desktop/layer/identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_01.jpg,0.0007369518280029297,400,vae_image_latent,0.0007940530776977539,0.1059267669916153,0.011220480315387249,19.49988551826965,0.9066387414932251,add headphones,/home/interns/Desktop/layer/identity_layers/outputs/stage_b_broad_400/runs/vae_image_latent/add_headphones/barack_obama_01,39.11455101519823,1234,done,6
